Date,Legist,Title,Content,num_legis,mum_sponsors,Term,substantiative_interest,pork_to_group,pork_to_district,sum,pork_bill
980106,賴清德,國民教育法第五條條文修正草案,擬具本法增定國民小學級國民中學之營養午餐費及書籍費用，由中央政府編列預算全額補助。,4,23,702,0,0,0,0,0
980106,賴清德,農會法第十六條條文修正草案,原「禁止產宣告」一級制修正為「監護宣告」與「輔助宣告」二級制，爰擬具本法修案，修正其條文用字。,1,15,702,0,0,0,0,0
980109,賴清德,關稅法第四十八條條文修正草案,基於限制出境係對人民遷徙自由之限制，其要件除遵循法律保留原則，以符合民主法治正當性及明確性，程序上亦應落實送達相關規定，俾使當事人得即時依法尋求救濟。爰擬具該法修正案，明訂程序上應保障當事人依法尋求救濟之機會。,3,19,702,0,0,0,0,0
980320,賴清德,家庭暴力防治法第五十八條條文修正草案,為使家庭暴力受害者不再以獨力扶養子女為限，均得申請創業貸款補助，爰修正本法相關規定，刪除「依民事保護令取得未成年子女之權利義務行使或有具體事實證明獨自扶養子女者」等限制。,8,30,705,0,0,1,1,1
980410,賴清德,大學法第二十六條條文修正草案,現行大學法並未配合婦女學生作出合理修正，因此增訂學生因懷孕、分娩或撫育三歲以下兒童，得延長修業期限。,7,23,705,0,0,0,0,0
980410,賴清德,強迫入學條例第九條條文修正草案,擬具本法，協助並鼓勵中輟生復學，保障受較權利。,5,23,705,0,0,0,0,0
980417,賴清德,菸酒稅法第二十二條條文修正草案,菸品健康福利捐屬專款之捐費，性質非屬賦稅，應於菸害防制法單一規範，並由行政院衛生署主管；為考量稽徵技術及人力等實務需求與執行現況，宜由菸酒稅徵機關於徵收菸酒稅時代徵之。,3,22,705,0,0,0,0,0
980424,賴清德,文化產業發展法草案,為促進國內產業文化發展，健全文化產業環境，特提案擬具「文化產業發展法」以提升文化產品競爭力。,6,17,705,0,0,0,0,0
980605,賴清德,行政院農業委員會漁業署組織條例部分條文修正草案,修訂本相關條文內容，將漁業署南遷，具體及時地維護漁民權益。,3,,705,0,0,0,0,0
980424,賴清德,稅捐稽徵法第三十三條條文修正草案,為強化本法對納稅義務人個人資料之保護，除擴大課徵資利保護範圍，並明文限制政府機關或個人因業務職掌而經財政部核定所取得之納稅務資訊不得做其他目的之使用。,5,21,705,0,0,0,0,0
980508,賴清德,兒童及少年福利法第五十五條條文修正草案,鑑於菸、酒及檳榔對兒童及少年皆屬有害身體發育之物，故對於供應菸酒會檳榔予兒童及青少年，比照菸害防制法採同一標準，處新台幣一萬元以上五萬元以下罰鍰，以保障兒童即少年之身體健康。,4,22,705,0,0,0,0,0
980508,賴清德,國民教育法第四條條文修正草案,鑒於非學校型態教育非地方自治事項，中央本負有保護學生學習權之義務，惟法律授權地方自治團體自訂法律，造成各地規範適用分歧，特提出國民教育法修正草案，課予中央機關制定符合時宜之準則，以服現代法治國家保護人民教育自由與學習權之意旨。,2,15,705,0,0,0,0,0
980602,賴清德,文化基本法草案,基於以民為本國民文化權之落實，政府文化政策方針之合理規劃，文化體制與預算之健全，國家文化多元一體原則之實現，需有法律明文規定，擬具本法修正草案。,7,20,705,0,0,0,0,0
980605,賴清德,行政院農業委員會漁業署組織條例部分條文修正草案,修訂本相關條文內容，將漁業署南遷，具體及時地維護漁民權益。,3,,705,0,0,0,0,0
980605,賴清德,國家賠償法刪除第十三條條文草案,目前本法以超過喇法裁量範圍，不符合憲法第二十四條所規範公務人員責任及國家賠償責任保障人民基本權利之精神，擬具山除本法第13條，使檢審人員回歸同法第二條公務人員賠償責任規定。,2,17,705,0,0,0,0,0
980612,賴清德,強制執行法第一百二十二條條文修正草案,為保障社會弱勢者經濟安全及基本生存權，不使其因經濟困難無法清償債務，致所領取之各項社會保障給付、社會福利津貼、社會救助或補助均遭強制執行，生活無以為繼，因此修定本法，明定各項社會保險給付、社福津貼、社會救助，不得為強制執行，以保障其經濟安全與基本生活權。,4,25,705,0,0,0,0,0
980612,賴清德,國籍法第四條條文修正草案,為落實新移民之身分權益保障，使喪偶且有子女監護權之新移民，可等同於國籍法中「特殊歸化」之規定，爰擬具國籍法第四條，以期落實新移民之身分權益保障。,3,16,705,0,0,0,0,0
981009,賴清德,漢生病病患人權保障及補償條例增訂第十條之一條文草案,基於政府雖在對日本政府求償訴訟勝訴中，針對樂生療養院之病患承諾給予補償，然立法過程與行政機關之通知延宕，且排除本條例實行後之樂生病患及其配偶、直系血親等人之申請撫慰金之權利，爰擬具修正草案，以保護人民之生命安全與權利。,3,22,705,0,0,1,1,1
981009,賴清德,營建材料試驗室管理條例草案,為提升及健全營建材料之管理，提升公共、私有土地建築工程及供公眾用途之工程品質與維護公共安全，擬據該條例，以提昇營建工程材料試驗品質。,3,15,705,0,0,0,0,0
981016,賴清德,行政區劃法草案,為完整規劃中央與地方體制，兼顧區域發展的整體需求，保'障地方自治並健全民主政治之基礎，擬具本法修正草案，應尊重民意，並考量經濟效益、均衡區域發展及維持穩定等原則，同時建立公平合理行政區域劃分，強化地放自治的權利。,3,,705,0,0,0,0,0
981016,賴清德,營造業法第六十一條條文修正草案,針對現行營造業法相關懲戒規定財量範圍過狹且過於嚴苛，未符合比例原則，改為按情結輕重，分別予以警告、申誡或二個月以上兩年以下停止業務裁量處分，而分僅以停止業務之處罰，以符合比例原則並保障計師及建築師之權益。,3,24,705,0,0,0,0,0
981023,賴清德,土地法第四十三條條文修正草案,由於我國土地法相關規定，登記有絕對效力，惟判決實務上一項採取第三者善意信賴而取得土地權利之前，真正權利人仍得對登記名義人主張登記原因無效或撤銷之見解，意即該條文所稱之絕對效力，其實質效果與新增訂之民法第七百五十九條之一，故爰提出該法修正案，使與民法第七百五十九條之一一致。,5,18,705,0,0,0,0,0
981023,賴清德,民法親屬編部分條文修正草案,鑒於近來部分負扶養義務人幼時遭受扶養權利人遺棄或身體、心理的侵害，按我國民法規定，該等扶養義務人仍需負擔扶養義務，為延續對被保害人之保護，擬具本法修正條文，可依情節重大，請求法院減輕或免除其扶養義務。,4,27,705,0,0,0,0,0
981023,賴清德,刑事訴訟法第三百四十九條條文修正草案,鑒於刑事訴訟法上訴訟期間過短，致閱卷時間不足，而生濫行上訴之情事，且為維護被告與告訴人之訴訟權益，避免未能於法定期間提起上訴，因而爰修此法。,5,26,705,0,0,0,0,0
981023,賴清德,非訟事件法部分條文修正草案,修訂本法相關條文，以因應民法繼承編修正之實際需求。,5,17,705,0,0,0,0,0
981106,賴清德,組織犯罪防制條例第四條條文修正草案,擬具本法，加重操控各項運動賽事成敗以獲利者之刑度，解決打假球之問題。,3,15,705,0,0,0,0,0
981113,賴清德,電業法第五十一條條文修正草案,鑒於限型電信法並無線下補償之相關法源依據，致公用電業設置線路穿越私有土地時，因高壓輸電路引發的疑慮，常發生民眾抗議事件，爰修法，明定公用電業線路通過土地之需用空見範圍，應給予補償，以補償線下民眾所屬土地權益之損失，減少爭議。,6,22,705,1,0,1,2,1
990107,賴清德,曾文水庫與南化水庫及其集水區整治特別條例草案,為穩定並有效提升曾文水庫與南化水庫供水功能，解決嘉南平原及大台南、高雄地區缺水、限水危機，保障民眾用水權益。,7,17,705,0,0,0,0,0
990223,賴清德,兵役法第三十七條條文修正草案,爰擬具本法，增訂後備軍人應災害防救召集，授權國防部得基於災害防救需求，運用應召之後備軍人支援防救災事項。,5,20,705,0,0,0,0,0
990223,賴清德,身心障礙者權益保障法增訂第六十條之一條文草案,為促進無障礙生活環境，爰擬具身心障礙者權益保障法修正案，俾為聽障朋友(依賴導盲犬者)帶來更多的生活便利。,7,20,705,0,0,0,0,0
990223,賴清德,中小企業發展條例部分條文修正草案,為鼓勵地方特色產業之發展，並使地方產業發展基金充分發揮實效，擬具本法部分條文修正案。其中，本法第24條之4，明定主管機關得若預算編列不足獲為編列預算時，可向地方產業發展基金申請推動產業所需經費。,6,16,705,0,0,1,1,1
990223,賴清德,勞工保險條例第二十四條條文修正草案,鑒於近來多起勞工保險被保險人依規定申請保險給付，卻因非規則於己知事由，不但未能領取各該給付，更被取消被保險人資格，影響權益甚鉅。爰參考保險對保險人解除契約行為之限制，擬增訂本法被保險人取消保險人資格，督促保險人即時處理，以維護保險人權益。,4,16,705,0,0,0,0,0
990223,賴清德,勞資爭議處理法第六條條文修正草案,為廣泛建立專業且速審速結之勞工法庭，保障勞工權益，擬具本法，刪除原本法「必要時」，使廣泛建利專業且速審速結之勞工法庭。,4,20,705,0,0,0,0,0
990319,賴清德,銀行法第十二條之一及第一百三十條條文修正草案,鑒於多數銀行自用住宅與消費性放款，已取得足額擔保，仍要求借款人提供連帶保證人，始本法第12條之ㄧ形同具文，爰增訂銀行對企業及公司行號放款規定，並增訂相關罰則。,3,20,705,0,0,0,0,0
990326,賴清德,土地稅法第三十九條之二條文修正草案,針對都市計畫之細部計畫遲未頒布，造成土地所有權人財產權利之利用限制，復於土地所有權移轉時，課以原所有權人較重之賦稅義務，顯失衡平，擬具本法，將農業用地於都市計畫主要計畫發布前是做農用使用，並於該都市計畫之細部計畫發布前之農業用地編定分類，依法免徵土地增值稅。,4,15,705,0,1,1,2,1
990423,賴清德,勞工保險條例第二十九條條文修正草案,為維護勞工依本條例請領相關津貼、給付，維持經濟安全之權益，擬具本法條文修正案，請領給付之權利及受領之給付，不得為扣押、讓與、抵銷獲供擔保之標的。,3,16,705,0,0,0,0,0
