Date,Legist,Title,Content,num_legis,mum_sponsors,Term,substantiative_interest,pork_to_group,pork_to_district,sum,pork_bill
941223,林樹山,姓名條例第六條條文修正草案,非婚生子女改姓問題,1,34,602,0,0,0,0,0
950421,林樹山,農民健康保險條例第十二條條文修正草案,由政府負擔65歲以上老人9成保費,4,37,603,1,1,0,2,1
950421,林樹山,全民健康保險法第二十七條條文修正草案,由政府負擔65歲以上老人10成保費,4,36,603,1,1,0,2,1
960118,林樹山,農業發展條例第十八條、第三十七條及第三十八條條文修正草案,為避免各縣市對於應課徵稅負之標準認定不一，應明確規範追繳、課徵應納稅負,6,53,604,0,0,0,0,0
960118,林樹山,遺產及贈與稅法第十七條及第二十條條文修正草案,為避免各縣市對於應課徵稅負之標準認定不一，應明確規範追繳、課徵應納稅負,8,52,604,0,0,0,0,0
960118,林樹山,土地稅法第三十九條之二條文修正草案,為避免各縣市對於應課徵稅負之標準認定不一，應明確規範追繳、課徵應納稅負,8,53,604,0,0,0,0,0
960118,林樹山,平均地權條例第四十五條條文修正草案,為避免各縣市對於應課徵稅負之標準認定不一，應明確規範追繳、課徵應納稅負,7,55,604,0,0,0,0,0
960323,林樹山,農會法第十八條條文修正草案,農會會員住址遷離六個月為辦理會籍移轉時，始能認定為出會,8,69,605,1,1,0,2,1
960323,林樹山,農民健康保險條例部分條文修正草案,保障農民參與農保之權利,8,69,605,1,1,0,2,1
960427,林樹山,敬老福利生活津貼暫行條例第三條條文修正草案,提高金額,1,43,605,1,1,0,2,1
960427,林樹山,老年農民福利津貼暫行條例第四條條文修正草案,放寬津貼請領之資格,1,45,605,1,1,0,2,1
960427,林樹山,地方民意代表費用支給及村里長事務補助費補助條例第七條條文修正草案,明確規範該項補助費之核銷程序,1,31,605,0,0,0,0,0
960518,林樹山,農業發展條例第二十九條條文修正草案,天然災害、農忙期間，得不受用店容量之限制,1,51,605,1,1,0,2,1
960518,林樹山,農業發展條例第十八條條文修正草案,農地使用、移轉與農舍興建之相關規定,1,45,605,0,0,0,0,0
960518,林樹山,犯罪被害人保護法部分條文修正草案,提高犯罪補償金之金額並增列其來源,1,46,605,0,0,0,0,0
960608,林樹山,農業發展條例第五十五條條文修正草案,檢討改進休耕與造林之補助,1,44,605,1,1,0,2,1
960911,林樹山,公教人員保險法第二條及第二十四條條文修正草案,為使一些人得以參加公保，確保他們的權益,3,67,606,1,1,0,2,1
960911,林樹山,公教人員保險法第十四條及第十五條之一條文修正草案,為使一些人得以參加公保，確保他們的權益,2,69,606,1,1,0,2,1
960911,林樹山,公務人員退休法第五條及第七條條文修正草案,將殘廢改為身心障礙,1,31,606,0,0,0,0,0
960911,林樹山,交通部郵電事業人員退休撫卹條例部分條文修正草案,將殘廢改為身心障礙,1,31,606,0,0,0,0,0
960911,林樹山,少年輔育院條例第二十四條條文修正草案,將殘廢改為身心障礙,1,31,606,0,0,0,0,0
960911,林樹山,勞工保險局組織條例第五條條文修正草案,將殘廢改為身心障礙,1,31,606,0,0,0,0,0
960911,林樹山,民法第九百七十六條條文修正草案,將殘廢改為身心障礙,1,30,606,0,0,0,0,0
960911,林樹山,保安處分執行法第六條條文修正草案,將殘廢改為身心障礙,1,32,606,0,0,0,0,0
960911,林樹山,勞工安全衛生法第二條條文修正草案,將殘廢改為身心障礙,1,31,606,0,0,0,0,0
960911,林樹山,兵役法施行法第四十五條條文修正草案,將殘廢改為身心障礙,1,32,606,0,0,0,0,0
960911,林樹山,兵役法第二十條條文修正草案,將殘廢改為身心障礙,1,32,606,0,0,0,0,0
960911,林樹山,陸海空軍軍官士官服役條例第十六條條文修正草案,將殘廢改為身心障礙,1,32,606,0,0,0,0,0
960911,林樹山,軍人保險條例部分條文修正草案,將殘廢改為身心障礙,1,32,606,0,0,0,0,0
960911,林樹山,政務人員退職撫卹條例第十一條條文修正草案,將殘廢改為身心障礙,1,32,606,0,0,0,0,0
960911,林樹山,公務人員保障法第二十一條條文修正草案,將殘廢改為身心障礙,1,32,606,0,0,0,0,0
960911,林樹山,公教人員保險法部分條文修正草案,為使一些人得以參加公保，確保他們的權益,3,67,606,1,1,0,2,1
960911,林樹山,保險法部分條文修正草案,將殘廢改為身心障礙,1,32,606,0,0,0,0,0
960911,林樹山,強制汽車責任保險法第三十五條條文修正草案,將殘廢改為身心障礙,4,32,606,0,0,0,0,0
960911,林樹山,簡易人壽保險法第二十條條文修正草案,將殘廢改為身心障礙,4,32,606,0,0,0,0,0
960911,林樹山,船員法部分條文修正草案,將殘廢改為身心障礙,1,32,606,0,0,0,0,0
960911,林樹山,獎章條例第四條條文修正草案,將殘廢改為身心障礙,5,31,606,0,0,0,0,0
960911,林樹山,少年矯正學校設置及教育實施通則第三十九條條文修正草案,將殘廢改為身心障礙,4,32,606,0,0,0,0,0
960911,林樹山,監獄行刑法第十一條、第十七條及第五十八條條文修正草案,將殘廢改為身心障礙,4,32,606,0,0,0,0,0
960911,林樹山,替代役實施條例第四十三條、第四十五條及第五十一條條文修正草案,將殘廢改為身心障礙,5,31,606,0,0,0,0,0
960911,林樹山,學校教職員退休條例第四條及第七條條文修正草案,將殘廢改為身心障礙,5,30,606,0,0,0,0,0
960911,林樹山,觀察勒戒處分執行條例第六條條文修正草案,將殘廢改為身心障礙,5,30,606,0,0,0,0,0
960911,林樹山,羈押法第十四條條文修正草案,將殘廢改為身心障礙,4,31,606,0,0,0,0,0
960911,林樹山,農民健康保險條例第二條及第三十一條條文修正草案,將殘廢改為身心障礙,5,31,606,0,0,0,0,0
960911,林樹山,全民健康保險法第四十一條條文修正草案,將殘廢改為身心障礙,5,30,606,0,0,0,0,0
960911,林樹山,勞工保險條例部分條文修正草案,將殘廢改為身心障礙,5,30,606,0,0,0,0,0
960911,林樹山,勞動基準法第五十四條、第五十五條及第五十九條條文修正草案,將殘廢改為身心障礙,4,32,606,0,0,0,0,0
960911,林樹山,職業災害勞工保護法部分條文修正草案,將殘廢改為身心障礙,4,31,606,0,0,0,0,0
960911,林樹山,工廠法第四十五條條文修正草案,將殘廢改為身心障礙,4,31,606,0,0,0,0,0
960911,林樹山,關務人員人事條例第二十條條文修正草案,將殘廢改為身心障礙,3,32,606,0,0,0,0,0
960911,林樹山,災害防救法第四十七條條文修正草案,將殘廢改為身心障礙,4,32,606,0,0,0,0,0
960911,林樹山,土地稅法第三十九條條文修正草案,放寬免徵土地增值稅,1,30,606,1,1,0,2,1
960911,林樹山,平均地權條例第四十二條條文修正草案,放寬免徵土地增值稅,1,30,606,1,1,0,2,1
961102,林樹山,民間持有日治時期日本政府及銀行發行債券處理條例草案,先由本國政府墊付，再向日本政府追償,4,45,606,1,1,0,2,1
940408,陳憲中,農業發展條例第十六條條文修正草案,將耕地分割所有限制縮小，以達成便利農業經營管理及促進農村經濟發展之目的,8,38,601,0,0,0,0,0
940513,陳憲中,法院組織法部分條文修正草案,就是檢查體制的改革吧,6,54,601,0,0,0,0,0
941007,陳憲中,家庭暴力防治法部分條文修正草案,落實本法精神、保護被害人安全,27,112,602,0,0,0,0,0
951117,陳憲中,預算法部分條文修正草,將益本比列為各機關歲出概算優先順序之排列,6,56,604,0,0,0,0,0
960316,陳憲中,少年輔育院條例第五條條文修正草案,提升少輔院院長之職等,2,44,605,1,1,0,2,1
960316,陳憲中,看守所組織通則第九條條文修正草案,提升看守所所長之職等,2,45,605,1,1,0,2,1
960316,陳憲中,少年觀護所設置及實施通則第十一條條文修正草案,提升少年觀護所所長之職等,2,44,605,1,1,0,2,1
960504,陳憲中,老年農民福利津貼暫行條例第四條條文修正草案,提高金額,10,55,605,1,1,0,2,1
940401,張顯耀,行政院組織法第三條條文修正草案,落實政府服務退伍軍人，將退輔會改制為退伍軍人事務部,4,30,601,1,1,0,2,1
940408,張顯耀,地方制度法第八十二條條文修正草案,地方首長因故無法完成任期者，由第二高票遞補,3,31,601,0,0,0,0,0
940408,張顯耀,勞工保險條例第十七條條文修正草案,調降勞保費滯納金上限與健保費相同,8,40,601,1,1,0,2,1
940415,張顯耀,行政院組織法第三條及第四條條文修正草案,將維護社會秩序及安全事務單位，整合成立警政總署,6,31,601,0,0,0,0,0
940415,張顯耀,中央行政機關組織基準法第二條及第六條條文修正草案,將維護社會秩序及安全事務單位，整合成立警政總署,6,31,601,0,0,0,0,0
940513,張顯耀,家庭暴力防治法修正草案,擴大保護對象等修正,5,31,601,0,0,0,0,0
940513,張顯耀,陸海空軍軍官士官任官條例第八條條文修正草案,有關軍官晉升問題之保障,5,38,601,1,1,0,2,1
940913,張顯耀,臺灣地區與大陸地區人民關係條例第九條條文修正草案,基層員警可像一般人般赴大陸旅遊,8,30,602,0,0,0,0,0
940913,張顯耀,勞動基準法第五十六條條文修正草案,政府應就勞退基金公開招標，避免不當運用造成人民損失,4,39,602,0,0,0,0,0
940930,張顯耀,國軍老舊眷村改建條例第三條條文修正草案,將散居榮民納入眷改條例之範圍內,7,30,602,1,1,0,2,1
941007,張顯耀,家庭暴力防治法部分條文修正草案,家暴法仍有不少缺失,27,112,602,0,0,0,0,0
941021,張顯耀,警察及消防人員安全基金設置管理條例草案,成立30億警消安全基金，降低員警出勤風險顧慮，激勵員警士氣,2,30,602,1,1,0,2,1
941021,張顯耀,行政院組織法修正草案,整合業務性質相同之機關單獨成為一部,2,31,602,0,0,0,0,0
950310,張顯耀,軍公教人員退休福利保障條例草案,使原享有優惠存款權利之軍公教人員權益法制化,4,30,603,1,1,0,2,1
950317,張顯耀,就業服務法第五十八條條文修正草案,雇主得隨時遞補外勞,1,30,603,0,0,0,0,0
950421,張顯耀,公教人員保險法第四條條文修正草案,確保公教保險監理會之健全運作,9,36,603,0,0,0,0,0
950421,張顯耀,債務催收行為法草案,平衡債權人、債務人權益，維護社會秩序,8,36,603,0,0,0,0,0
950428,張顯耀,公務人員退休法增訂第六條之一、第六條之二及第六條之三條文草案,重新定義公務員退休之所得替代率及退休方式選擇,7,33,603,1,1,0,2,1
950428,張顯耀,臺灣地區與大陸地區人民關係條例第三十六條條文修正草案,取消目前對大陸投資事項中，將銀行業列為禁止類之規定,13,74,603,1,0,0,1,0
951124,張顯耀,國軍老舊眷村改建條例第二十三條條文修正草案,照顧眷村的違佔戶？？？,5,40,604,1,1,0,2,1
951201,張顯耀,司法院大法官審理案件法部分條文修正草案,使大法官審理正副總統彈劾案的程序明確化,1,31,604,0,0,0,0,0
951212,張顯耀,全民健康保險法部分條文修正草案,健保之補助費用統一由中央編列,3,31,604,1,0,1,2,1
951212,張顯耀,私立學校法部分條文修正草案,促使私立學校自我監督，並自負法律責任,3,33,604,0,0,0,0,0
960118,張顯耀,敬老福利生活津貼暫行條例第三條條文修正草案,擴大津貼領取之範圍,1,38,604,1,1,0,2,1
960323,張顯耀,檢察官法草案,使檢察官得以依法獨立行使職權，免受行政體系之干擾,2,30,605,0,0,0,0,0
960323,張顯耀,刑事訴訟法第一百六十三條條文修正草案,看不懂啦，反正不是分配,6,54,605,0,0,0,0,0
960410,張顯耀,警察人員管理條例第二十二條條文修正草案,提高基層員警之年功俸,11,33,605,1,1,0,2,1
960420,張顯耀,槍砲彈藥刀械管制條例第七條條文修正草案,提高刑責,4,33,605,0,0,0,0,0
960511,張顯耀,漁會法第二條條文修正草案,解決人團法與本法之競合問題,1,30,605,0,0,0,0,0
960525,張顯耀,工會法部分條文修正草案,明文規定工會之法律定位,6,49,605,0,0,0,0,0
960525,張顯耀,工友管理條例草案,保障工友之工作權益,4,33,605,0,0,0,0,0
960615,張顯耀,資深村(里)、鄰長退職獎勵撫卹條例草案,有夠分配的分配阿,12,42,605,1,1,0,2,1
960911,張顯耀,國軍老舊眷村改建條例第二十條條文修正草案,對眷戶有利,3,55,606,1,1,0,2,1
961005,張顯耀,國家安全局組織法第五條及第九條條文修正草案,人員編制,1,40,606,0,0,0,0,0
961012,張顯耀,鐵路法部分條文修正草案,高鐵讓民眾受傷時，有明確的求償法律依據,5,38,606,1,0,0,1,0
961019,張顯耀,食品衛生管理法第十條條文修正草案,食品衛生安全標準需送交立院核備,4,30,606,0,0,0,0,0
961123,張顯耀,臺灣地區與大陸地區人民關係條例第九條條文修正草案,,11,32,606,0,0,0,0,0
940325,曾燦燈,所得稅法第十七條條文修正草案,放寬特別教育扣除額之適用對象,1,45,601,1,1,0,2,1
940401,曾燦燈,學校教職員退休條例第二條條文修正草案,將涉及教職員之重要權利義務提升至本法規範,6,38,601,1,1,0,2,1
940401,曾燦燈,學校教職員撫卹條例第二條條文修正草案,將涉及教職員之重要權利義務提升至本法規範,6,40,601,1,1,0,2,1
940408,曾燦燈,教育基本法第二條、第五條及第十二條條文修正草案,設置教育發展基金，專款專用，避免教育經費屢遭挪用,2,33,601,0,0,0,0,0
940520,曾燦燈,中央廣播電臺設置條例第四條條文修正草案,新增對外籍人士傳播新聞及資訊，增進其對我國的認識及理解,3,32,601,0,0,0,0,0
940527,曾燦燈,私立學校法部分條文修正草案,加強管理能力及校務運作。,1,30,601,0,0,0,0,0
940527,曾燦燈,老年農民福利津貼暫行條例第四條條文修正草案,將老農津貼由四千提高到六千,4,31,601,1,1,0,2,1
940930,曾燦燈,高級中學法第六條之三條文修正草案,學生需申請理賠時，學校應主動協助學生辦理,3,40,602,0,0,0,0,0
940930,曾燦燈,銀行法刪除第十二條之一及第四十五條之一條文修正草案,廢除將人作為擔保抵押物之封建思想；防止不當催收行為,3,33,602,0,0,0,0,0
940930,曾燦燈,所得稅法第十七條條文修正草案,提高教育學雜費特別扣除額,4,49,602,1,1,0,2,1
940930,曾燦燈,所得稅法第十七條條文修正草案2,教育扣除額增列購書支出,6,47,602,1,1,0,2,1
